tweet,retweetsCount,favoritesCount
"#Miraclemoon tonight. 今夜は171年ぶりの「後の十三夜」ミラクル・ムーン。あえて言おう。月に代わって。。。 http://t.co/IKiJzTb9x3",4512,3177
"The sun will rise, legacy will continue, and we shall Return To Flight. 日はまた昇り、旅は続く。 http://t.co/2RPlZwIOue",644,848
"@gtwhitesides George, our deepest sympathies to your colleagues. We believe the legacy will continue, and support your endeavour.",11,8
"RT @virgingalactic: A memorial fund has been set up for Mike Alsbury: http://t.co/DuFPXgfYQ5",213,0
"Scaled Composites released profiles of the crew of #SpaceShipTwo スペースシップ・ツーの二名の乗員はいずれもスケールド・コンポジッツ社の社員でした。http://t.co/VBhX77C8Pz",30,27
"RIP Michael Alsbury @virgingalactic  - the great pilot, great engineer, and the great explorer.",56,55
"British #Virgin Islands, seen from space.Tortola airport in the middle. 英領ヴァージン諸島。 http://t.co/kajuONNHYB",66,94
"試験飛行中の事故で亡くなった #SpaceShipTwo パイロットの遺族の方に心よりお悔やみ申し上げます。@virgingalactic",117,66
"Our deepest condolences to the family and loved ones of the pilot lost in accident of #VirginGalactic  #SpaceShipTwo",85,54
"Space is hard, and this week was tough. We are deeply sorry to hear about the tragic loss of #SpaceShipTwo",92,62
"RT @Space_Station: #Exp41 cosmonauts @MSuraev and A. Samokutyaev begin #spacewalk at 9:28am ET... http://t.co/NStaFGeQTQ http://t.co/nWbMfn…",321,0
"RT @NASA: Cassini Rings Challenge: Help us discover objects called propellers in the rings of Saturn: http://t.co/oijduiQCrk http://t.co/xa…",772,0
"RT @NASA: Webcast from Mars Express control room #MarsComet #SidingSpring starts at 1:50pm ET today: http://t.co/VhlORSuvz9 http://t.co/Qbj…",1224,0
"RT @NASAJPL: #MarsComet flyby not over yet. Mars passes thru dust tail at 12:57pm PT while orbiters #duckandcover on far side. http://t.co/…",956,0
"What's in a name? That which we call a #Vongfong by any other word would SWELL as BEAST. http://t.co/j1Hpl87BnK",742,342
"RT @Astro_Alex: #SuperTyphoon #Vongfong is enormous even on a global scale. #BlueDot https://t.co/dp9q0SFiB5 http://t.co/1YYw2AA2Zf",4617,0
"Here comes Typhoon #Vongfong, meaning 'the wasp' in Cantonese. #台風19号　の素顔。 http://t.co/qb8R4OYc83",8450,4314
"宇宙から見た #台風19号 の目。#Vongfong eye looks #japan http://t.co/IVSzST9gSL",2087,798
"RT @NASA: 2 astronauts &amp; 2 cosmonauts are getting ready for a pair of spacewalks over the next 2 weeks: http://t.co/4pX9FBeYyh http://t.co/…",836,0
"RT @NASA: Watch our #LunarEclipse live stream &amp; join our live chat now: http://t.co/OeQaI8kWGA  #bloodmoon #eclipse http://t.co/C6pizjjj68",2339,0
"RT @NASA: Before sunrise, the moon over North America will turn celestial red. Our visibility map: http://t.co/CCn1mFHpPs http://t.co/No1dq…",3430,0
"RT @NASA: Wake up &amp; see a total lunar #eclipse! Totality starts 6:25am ET. Have a Q? Ask our experts: http://t.co/OeQaI8kWGA http://t.co/09…",5938,0
"RT @NASA: Ticket to ride!   Send your name on our #JourneyToMars, starting with #Orion's first flight:  http://t.co/4XaLx03shG http://t.co/…",1115,0
"Congrats #Nobel Prize in #Physics 2014! Awarded jointly to Isamu Akasaki, Hiroshi Amano and Shuji Nakamura.",61,35
"#ノーベル物理学賞　青色発光ダイオード（ＬＥＤ）を開発した赤崎勇教授、天野浩教授、中村修二教授、おめでとうございます！",206,111
"Rdy for red moon? Total Lunar #Eclipse tomorrow. 明日１０／８は #皆既月食 夜19:24-20:24、20時ころがお勧め。赤銅色の満月をお見逃しなく♪",483,213
"RT @Space_Station: Watch NASA TV live for #ISS spacewalk at 8:10am ET Tuesday with @Astro_Reid &amp; @Astro_Alex. http://t.co/R29Ium80Aj http:/…",834,0
"Another @Space_Station good pass near Tokyo pacific coast tonite 1803JST. 今夜も東京・千葉から#ISSが見えるはず。18:04から5分間、南東の空を見上げよう！",195,96
