tweet,retweetsCount,favoritesCount
"RT @AstroSamantha: And a few moments later this other river further North along the South American coastline. #sunglint http://t.co/mnkliRb…",346,0
"RT @AstroSamantha: Follow the #sunglint with me: on the Atlantic coast of South America, it brings this delta out of the darkness. http://t…",830,0
"RT @AstroSamantha: And then another one! It’s a game I love to play: following the #sunglint on its path of light on Earth’s waters. http:/…",381,0
"RT @JAXA_jp: [「はやぶさ2」特設サイト] 「はやぶさ2」打ち上げ成功！ 宇宙へ！ #hayabusa2 http://t.co/p8ruRAJB7F",340,0
"RT @JAXA_jp: [発表] H-IIAロケット26号機による小惑星探査機「はやぶさ2」（Hayabusa2）の打上げ結果について http://t.co/p7c8215rTZ",696,0
"RT @hayabusa2_CP: ☆祝「はやぶさ2」打ち上げ成功！☆  本日12月3日13時22分04秒に打ちあがった「はやぶさ2」を載せたロケットの打ち上げは、15時09分に「はやぶさ2」を予定の軌道に投入し、成功しました！... http://t.co/KG80G7FI3D",192,0
"はやぶさ2打ち上げまで、あと1時間を切りました！",138,74
"RT @NASA: The 1st human mission to Mars needs ingenuity. #Orion is the next step on the #JourneyToMars: http://t.co/Keo7CJviPW http://t.co/…",1577,0
"RT @hayabusa2_CP: ◎「はやぶさ2」新たな打ち上げ日まであと１日！ ◎打ち上げ日時：12月3日（水）13:22:04（日本時間）  いよいよ「はやぶさ2」の打ち上げが明日に迫りました！... http://t.co/cf7wTg1bNR",150,0
"RT @JAXA_en: [Broadcast]Launch of Hayabusa2 [Part1 12:25 p.m. thru 1:40 p.m.][Part2 2:55 p.m. to 3:25 p.m.] on Dec. 3(Wed. , JST) http://t.…",71,0
"RT @Astro_Kimiya: 昨晩、星の街に戻りました。早めに就寝し、ゆっくりと休む事が出来ました。バイコヌールでは、いつもと違った環境にいたので、少し疲れていたのかもしれません。今は、大西飛行士も星の街で訓練中です。2人ともアサインされた後は殆ど顔をあわせる機会が無かっ…",46,0
"RT @JAXA_jp: [ISS・きぼう広報・情報センター] JAXA宇宙飛行士活動レポート2014年10月を公開しました http://t.co/dohk5xMT7Z",20,0
"RT @JAXA_jp: 【再配信】　「はやぶさ」そして「はやぶさ２」特集 | ファン!ファン!JAXA! http://t.co/SoSBRzqDNv",44,0
"RT @AstroTerry: First “Space Selfie” of the mission.  With #AstroButch and @AstroSamantha http://t.co/6ksLTKxkq6",1177,0
"先週、筑波宇宙センターにて低圧訓練を行っているところ。 http://t.co/Tq1o4zwoxX",51,105
"RT @JAXA_jp: 「はやぶさ2」軌道シーケンスCG （俯瞰） #hayabusa2 http://t.co/ds9fPgbRvk",73,0
"RT @JAXA_jp: 「はやぶさ2」機器名称CG #hayabusa2 http://t.co/GI1x0Sqg8l",56,0
"RT @JAXA_jp: 「はやぶさ2」軌道シーケンスCG: http://t.co/ZDtv35RSDG、@YouTube がアップロード",78,0
"RT @JAXA_jp: 「はやぶさ2」地球スイングバイCG #hayabusa2 http://t.co/58lYvi7EHH",83,0
"RT @JAXA_jp: 「はやぶさ2」イオンエンジン始動・加速巡航CG #hayabusa2 http://t.co/ihoVrpOeei",71,0
"RT @JAXA_jp: 「はやぶさ2」太陽電池パドル展開CG #hayabusa2 http://t.co/swHO0Vx21H",52,0
"RT @JAXA_jp: 「はやぶさ2」衛星分離CG: http://t.co/f4Cv2SRlRq、@YouTube がアップロード",60,0
"RT @JAXA_jp: 「はやぶさ2」小惑星到着CG #hayabusa2 http://t.co/QfmtUWIy5X",78,0
"RT @JAXA_jp: 昨年JAXAは創立10周年を迎え、新たなコーポレートスローガンに「Explore to... http://t.co/NS0OtBuUXx",17,0
"RT @JAXA_jp: Last year, JAXA celebrated the 10th anniversary and set up the corporate slogan “Explore to... http://t.co/UaWuVmwO6h",11,0
"RT @JAXA_jp: [「はやぶさ2」特設サイト] 「はやぶさ2」打ち上げライブ中継パブリックビューイング会場一覧 #hayabusa2 http://t.co/G2Iz5yQ4Ua",107,0
"Congrats to the Rosetta team for the first ever comet landing!!",10,13
"RT @NASA_Astronauts: 'Mountain top clouds over #Yemen.' #AstroButch http://t.co/6oQxLTu9Es",182,0
"RT @NASA_Astronauts: '#RedSea provides an amazing back drop for photos.'  #AstroButch http://t.co/SGYwCg6KMR",276,0
"RT @Astro_Alex: From up here it is surprisingly obvious that our world is one connected system. #BlueDot http://t.co/hvPCvY8l0z",749,0
"RT @NASA_Astronauts: 'Australia, Melbourne To Sydney, At Night' #AstroButch http://t.co/h9JqkcvheL",272,0
"RT @NASA_Astronauts: 'The Hudson Bay' #AstroButch http://t.co/2X37IpHOfZ",102,0
"RT @NASA_Astronauts: 'Western Canada mountain range' #AstroButch http://t.co/s8RaPTZdOt",110,0
"RT @NASA_Astronauts: 'Clouds over the oceans heading towards sunset' #AstroButch http://t.co/YQNsGhXLRe",210,0
"RT @astro_reid: Currently consumed with “one last look outside” moments. Oh, and doing as many flips as possible in weighltessness. http://…",1755,0
"RT @AstroSamantha: Are you ready? -4 days to #CometLanding. Rosetta &amp; Philae: ready for their biggest challenge yet! via @ESA_Rosetta  http…",92,0
"RT @Astro_Soichi: Watch #ISS fly over #Tokyo Sunday morning: 5:35AM JST! 日曜早朝、関東平野の真上を「きぼう」が飛ぶ！５時３５分から６分間南西から北東へ。",168,0
"RT @Astro_Alex: The Aswan Dam on the #Nile looks gigantic even from 400 km. #BlueDot http://t.co/ljFw9Rw9dE",433,0
"RT @AstroTerry: Nighttime perspective in the fog... http://t.co/W4CfgYasxa",26,0
"RT @FanFunJAXA: 今日は埼玉県鳩山町でJAXA地球観測センター・秋の一般公開を実施中。このあと16時（最終入場15:30）まで。東武東上線 高坂駅から無料バスが出ています。会場は曇っていて少し冷えるので、暖かくしてお越しくださいね。 http://t.co/j0N…",139,0
